561.0859729,4.667264773,0.955698941
558.5585586,4.686462678,0.956521007
556.0538117,4.709485395,0.959298017
553.5714286,4.724633292,0.979367014
551.1111111,4.738898031,0.963926628
548.6725664,4.763730345,0.98697862
546.2555066,4.772288418,0.990321537
543.8596491,4.79160963,0.986672614
541.4847162,4.813259769,1.004225874
539.1304348,4.82655687,1.009777805
536.7965368,4.845151317,1.015623595
534.4827586,4.86394275,1.028075423
532.1888412,4.879468761,1.037408015
529.9145299,4.897123069,1.044899205
527.6595745,4.913968043,1.057393934
525.4237288,4.935066211,1.056824727
523.2067511,4.956260696,1.085596648
521.0084034,4.970749753,1.079515217
518.8284519,4.999881792,1.100826025
516.6666667,5.017641959,1.12014768
514.5228216,5.034092007,1.133173568
512.3966942,5.051762592,1.146431546
510.2880658,5.07435542,1.150688022
508.1967213,5.101671449,1.171772832
506.122449,5.128497452,1.181730138
504.0650407,5.155718447,1.216319329
502.0242915,5.174904263,1.225819779
500,5.208120359,1.246802983
497.9919679,5.236925307,1.28233641
496,5.257893925,1.308223425
494.0239044,5.282903332,1.332316637
492.0634921,5.314163081,1.357692621
490.1185771,5.342571617,1.404660628
488.1889764,5.36047173,1.432709729
486.2745098,5.385462213,1.465333835
484.375,5.41342721,1.495725293
482.4902724,5.442406567,1.542332403
480.620155,5.464176006,1.581208217
478.7644788,5.489120872,1.622482034
476.9230769,5.512713243,1.668234786
475.0957854,5.533608881,1.71108949
473.2824427,5.559760067,1.749266134
471.4828897,5.590234477,1.805469885
469.6969697,5.612897558,1.859467395
467.9245283,5.635816536,1.914008366
466.1654135,5.65966372,1.971495225
464.4194757,5.682210686,2.035563382
462.6865672,5.703305573,2.096591152
460.9665428,5.724974741,2.171712639
459.2592593,5.739822665,2.240661559
457.5645756,5.754653286,2.321860125
455.8823529,5.763449635,2.392143746
454.2124542,5.776184863,2.480183779
452.5547445,5.778394447,2.562389975
450.9090909,5.780894777,2.650800714
449.2753623,5.778421445,2.741925308
447.6534296,5.768830921,2.842430333
446.0431655,5.748403289,2.930552912
444.4444444,5.730641364,3.029067586
442.8571429,5.700666077,3.131388466
441.2811388,5.658552124,3.227415706
439.7163121,5.609588044,3.321366891
438.1625442,5.551346286,3.41034391
436.6197183,5.484661845,3.493925522
435.0877193,5.410220861,3.56685993
433.5664336,5.333522889,3.635308295
432.0557491,5.248762024,3.703444719
430.5555556,5.149970527,3.748759318
429.0657439,5.057403329,3.784353107
427.5862069,4.965195971,3.819184603
426.1168385,4.866393003,3.835489651
424.6575342,4.776835045,3.850980791
423.2081911,4.684175169,3.857135856
421.7687075,4.595750918,3.856932266
420.3389831,4.511222077,3.850730402
418.9189189,4.431735684,3.844656184
417.5084175,4.351241505,3.832584328
416.1073826,4.274710089,3.81569736
414.7157191,4.203706702,3.792367339
413.3333333,4.142293132,3.778583384
411.9601329,4.073915698,3.757564253
410.5960265,4.01159682,3.736791276
409.2409241,3.949457186,3.708990707
407.8947368,3.896920893,3.686243677
406.557377,3.841935503,3.666901745
405.2287582,3.782190409,3.637178067
403.9087948,3.732859675,3.605412786
402.5974026,3.689704585,3.585110866
401.2944984,3.636352236,3.557961155
400,3.588308923,3.526730912
398.7138264,3.543547065,3.504539314
397.4358974,3.485292933,3.46570582
396.1661342,3.441629663,3.414806691
394.9044586,3.414545808,3.393423504
393.6507937,3.359231073,3.333798645
392.4050633,3.342266973,3.30344646
391.1671924,3.296364738,3.246455065
389.9371069,3.272042963,3.199377306
388.7147335,3.222715808,3.148121214
387.5,3.124802028,3.244365534
