826.6666667,3.919041168,0.029726659
821.192053,3.918436637,0.012069865
815.7894737,3.930786405,0.009042084
810.4575163,3.94132879,0.00852238
805.1948052,3.951591337,0.008607925
800,3.960946083,0.009688594
794.8717949,3.97052607,0.008790271
789.8089172,3.98096436,0.008788323
784.8101266,3.991751632,0.009005195
779.8742138,4.00275988,0.009309077
775,4.014486107,0.009934771
770.1863354,4.025189776,0.012358424
765.4320988,4.036348788,0.01056103
760.7361963,4.049705309,0.010634231
756.097561,4.063634447,0.011176571
751.5151515,4.078989486,0.012458968
746.9879518,4.093690282,0.017324222
742.5149701,4.107361035,0.02036344
738.0952381,4.121113418,0.023995942
733.7278107,4.135049047,0.025112157
729.4117647,4.156860862,0.022186213
725.1461988,4.172152673,0.043103648
720.9302326,4.189286182,0.033447226
716.7630058,4.210357434,0.055764862
712.6436782,4.219979562,0.065019272
708.5714286,4.236797828,0.066752064
704.5454545,4.24837471,0.087679413
700.5649718,4.260793698,0.079768002
696.6292135,4.280382711,0.093145877
692.7374302,4.294992545,0.099804597
688.8888889,4.310032817,0.106690603
685.0828729,4.332553296,0.104966972
681.3186813,4.3546349,0.125877373
677.5956284,4.367982335,0.135165382
673.9130435,4.38711835,0.137140134
670.2702703,4.409706036,0.146653767
666.6666667,4.431748101,0.152941906
663.1016043,4.458411905,0.156322479
659.5744681,4.491479383,0.16244091
656.0846561,4.527107985,0.175233284
652.6315789,4.566840769,0.187175346
649.2146597,4.604893755,0.212241596
645.8333333,4.64891194,0.21767459
642.4870466,4.705633883,0.242879074
639.1752577,4.761850857,0.270598563
635.8974359,4.829735,0.285201983
632.6530612,4.943780073,0.28628903
629.4416244,5.112543621,0.34511197
626.2626263,5.34974651,0.453638316
623.1155779,5.711041253,0.744977984
620,5.958134002,1.678797422
616.9154229,5.550796715,3.014522213
613.8613861,4.209513287,2.960912379
610.8374384,3.297577235,2.163103239
607.8431373,3.139485318,1.431142224
604.8780488,3.261717147,0.969535327
601.9417476,3.429460258,0.741078715
599.0338164,3.564201463,0.591212372
596.1538462,3.686872421,0.499027303
593.3014354,3.790571884,0.446581691
590.4761905,3.878872056,0.409448927
587.6777251,3.956979479,0.392028821
584.9056604,4.025271351,0.381850033
582.1596244,4.086723812,0.382506886
579.4392523,4.142239271,0.388775224
576.744186,4.185059516,0.409540173
574.0740741,4.224904656,0.408435252
571.4285714,4.265803272,0.435978849
568.8073394,4.286779294,0.457686264
566.2100457,4.311058802,0.453020961
563.6363636,4.343749389,0.468143951
561.0859729,4.373019268,0.477804892
558.5585586,4.400386569,0.498399394
556.0538117,4.425324665,0.507442995
553.5714286,4.453360956,0.525760212
551.1111111,4.478373144,0.541134006
548.6725664,4.506671271,0.555054906
546.2555066,4.534572021,0.578224359
543.8596491,4.562405441,0.592067065
541.4847162,4.593765496,0.616182955
539.1304348,4.632155531,0.629177924
536.7965368,4.675667133,0.675176378
534.4827586,4.713464639,0.712565015
532.1888412,4.753175946,0.775681364
529.9145299,4.779002344,0.844904377
527.6595745,4.802296032,0.909970975
525.4237288,4.81973588,1.0073996
523.2067511,4.809699503,1.108697123
521.0084034,4.774361671,1.20728181
518.8284519,4.710161372,1.292524718
516.6666667,4.623322319,1.338323304
514.5228216,4.534147254,1.347772725
512.3966942,4.454044742,1.327220615
510.2880658,4.387249231,1.288392727
508.1967213,4.342041974,1.221199618
506.122449,4.327324684,1.166078436
504.0650407,4.3279224,1.113513495
502.0242915,4.3404673,1.081968755
500,4.349959596,1.054584508
497.9919679,4.364502008,1.018271957
496,4.394431948,0.987943391
494.0239044,4.43109049,0.978551445
492.0634921,4.461489681,0.977184822
490.1185771,4.492993637,0.969531754
488.1889764,4.525236731,0.981716596
486.2745098,4.553646372,0.977085095
484.375,4.590380435,0.989743675
482.4902724,4.623332984,1.002101734
480.620155,4.656078947,1.022287219
478.7644788,4.685110456,1.042237968
476.9230769,4.713891711,1.061967543
475.0957854,4.742558175,1.083908686
473.2824427,4.774486267,1.101689209
471.4828897,4.806978585,1.136680745
469.6969697,4.833776519,1.1586179
467.9245283,4.86903584,1.185963749
466.1654135,4.904692529,1.223114388
464.4194757,4.940640271,1.258541334
462.6865672,4.973773752,1.314695908
460.9665428,4.99710166,1.352784166
459.2592593,5.02834211,1.395788084
457.5645756,5.06803701,1.435269708
455.8823529,5.110126532,1.51307408
454.2124542,5.13433618,1.576834807
452.5547445,5.164115471,1.644715353
450.9090909,5.19150325,1.727919558
449.2753623,5.212719962,1.80788534
447.6534296,5.231140459,1.909143919
446.0431655,5.235931883,2.001744911
444.4444444,5.238211884,2.112075694
442.8571429,5.220968355,2.224300017
441.2811388,5.186208754,2.331471904
439.7163121,5.142926099,2.419439782
438.1625442,5.094205151,2.534546532
436.6197183,5.010503685,2.60981746
435.0877193,4.92855334,2.680604041
433.5664336,4.829954829,2.727354699
432.0557491,4.733277696,2.739327974
430.5555556,4.651032276,2.758097394
429.0657439,4.563538919,2.735486696
427.5862069,4.507974634,2.727056161
426.1168385,4.45480861,2.705054483
424.6575342,4.418570298,2.706984204
423.2081911,4.371045924,2.687571854
421.7687075,4.345764162,2.669956207
420.3389831,4.333748425,2.668590529
418.9189189,4.319924062,2.68453793
417.5084175,4.29918247,2.689232216
416.1073826,4.288060763,2.719644297
414.7157191,4.260913384,2.735211667
413.3333333,4.24194903,2.771485446
411.9601329,4.209949441,2.791482455
410.5960265,4.183686315,2.852986362
409.2409241,4.113069237,2.873280103
407.8947368,4.056291664,2.890571234
406.557377,3.994299877,2.898004746
405.2287582,3.934910151,2.902226369
