826.666666666667,5.15408661513219,0.290875980934897
821.192052980132,5.21135033868639,0.408867157554618
815.789473684211,5.27866572582748,0.617504530368615
810.457516339869,5.25536166610464,0.920231623865505
805.194805194805,5.10621833201825,1.16338542806727
800,4.85678059114433,1.32299573337038
794.871794871795,4.57740419455845,1.23192092293347
789.808917197452,4.4093858246264,1.0842893296608
784.810126582278,4.33098278342071,0.88961332627531
779.874213836478,4.3321277220197,0.755864141160035
775,4.37249785860496,0.625889385998039
770.186335403727,4.44498842390298,0.57438844750875
765.432098765432,4.50689207223921,0.548704064877093
760.736196319018,4.55357697642335,0.546866784704264
756.09756097561,4.61487032229328,0.504011995475565
751.515151515152,4.68752325942989,0.545778625173405
746.987951807229,4.74440727351777,0.555338074517041
742.51497005988,4.80613917734718,0.615608473001629
738.095238095238,4.84881950748087,0.667121140518709
733.727810650888,4.89641592032492,0.723110548126198
729.411764705882,4.95229889887457,0.803283501507561
725.146198830409,4.98656074425134,0.947516784077472
720.93023255814,4.96299873042918,1.09560777573074
716.763005780347,4.89071663357776,1.21536380971058
712.64367816092,4.79771901785011,1.27518930917749
708.571428571429,4.70078219098976,1.32828957954449
704.545454545455,4.59076109969417,1.32026038131319
700.564971751412,4.50173971280218,1.28594729356232
696.629213483146,4.43481488068938,1.22620676314558
692.737430167598,4.39428518718809,1.16822185664398
688.888888888889,4.37081757829278,1.10681809829491
685.082872928177,4.36772369605039,1.05071893722351
681.318681318681,4.37182951271683,1.01680543284441
677.595628415301,4.38304631474425,0.9628577242735
673.913043478261,4.41418490059577,0.943413131479368
670.27027027027,4.43145620988734,0.940108578914721
666.666666666667,4.45414454396879,0.906313201143454
663.101604278075,4.48529088908315,0.929426898519875
659.574468085106,4.49339211671281,0.923889990494977
656.084656084656,4.51221648024792,0.920922127338111
652.631578947368,4.5299571423189,0.928176551764825
649.214659685864,4.54472540939856,0.928185890235831
645.833333333333,4.56461574668099,0.931513239223192
642.487046632124,4.58500151125277,0.942464247698647
639.175257731959,4.59912466574548,0.959139036359428
635.897435897436,4.61180592326037,0.962161043598947
632.65306122449,4.62922301335258,0.976578572032534
629.441624365482,4.64545960296221,0.985542958350261
626.262626262626,4.66052847204493,1.00922031229137
623.115577889447,4.66896657407511,1.01992591389312
